Scan Name,Dice Coefficient,Jaccard Index
314,0.00074396063385446,0.0003721187377732415
315,0.0018500994162617358,0.0009259062174070369
316,0.0010316079889641937,0.0005160701855452341
317,0.002476593174267593,0.0012398318667029545
318,0.00205716760502382,0.0010296428764970465
319,0.0034694113565398406,0.001737720111214087
32,0.0009714178965066318,0.000485944976076555
320,0.00145602153146992,0.0007285411515365595
321,0.0030864197530864196,0.0015455950540958269
322,0.008255933952528379,0.004145077720207254
322_0,0.008165029658269493,0.0040992500783680165
322_1,0.008590488074098958,0.004313772743704061
322_2,0.007066288516079411,0.0035456716273909164
322_3,0.004497207379288668,0.002253671303252072
323,0.016366138025925122,0.008250584112149533
323_0,0.00034222298271773937,0.00017114077551219989
323_1,0.0034546516154145583,0.0017303146248141739
323_2,0.006508961966289406,0.0032651072124756336
323_3,0.011854073930714148,0.005962376189433209
323_4,0.014740352318584926,0.00742489897268611
323_5,0.004815057999562267,0.002413339183852567
323_6,0.0,0.0
323_7,0.0007802594362625573,0.00039028197872963214
324,0.025293425136456067,0.01280870052210359
324_0,0.014983561200840803,0.007548331040474984
324_1,0.018107822220628574,0.009136633376754957
324_2,0.022117638637868402,0.011182484393377363
324_3,0.02506695232994108,0.012692558038620091
324_4,0.024889301528353093,0.012601471678328
324_5,0.021335624407095168,0.010782841532031915
324_6,0.014476354688650609,0.007290950537323154
324_7,0.005056159485716349,0.0025344871284260833
325,0.0009126016938777781,0.0004565091524517882
326,0.005740345058519628,0.0028784341318322834
326_0,0.004487884868492028,0.0022489890361784485
326_1,0.00547016614288932,0.002742584267246015
326_2,0.0059026793122643395,0.0029600758453597388
326_3,0.006006069291073084,0.0030120800262103805
326_4,0.005182418970266415,0.002597941295259303
326_5,0.004257260149004106,0.002133170806033826
326_6,0.002698852987480321,0.001351249906163201
326_7,0.0012204103103629668,0.0006105777328617146
327,0.002021304549956542,0.0010116747263419865
328,0.0015282272563825962,0.0007646979443119967
329,0.0016879592242007016,0.0008446925153618099
33,0.0013318206481527154,0.0006663540561218194
330,0.012168770612987604,0.006121631672292465
330_0,0.009502674405371572,0.004774020182384723
330_1,0.01041222155841939,0.005233356211393274
330_2,0.012145634098583956,0.006109921484653819
330_3,0.01141785957736878,0.005741708801096923
331,0.010904830569574621,0.0054823070998142355
332,0.0038638076317051447,0.0019356432925155126
333,0.0011301517105828881,0.0005653953465504739
334,0.002592644779484289,0.001298005022715088
335,0.0055695373114324435,0.002792545248193059
335_0,0.0030716011093549636,0.0015381628660603617
335_1,0.004319847464696419,0.0021645991013181662
335_2,0.005003946564999181,0.002508248854118455
335_3,0.004730805278269537,0.0023710110348941246
335_4,0.003898635477582846,0.001953125
335_5,0.0009839144888862386,0.0004921993854965248
335_6,0.00023888084324937667,0.00011945468934314852
335_7,0.0001796837565884044,8.984995058252718e-05
336,0.01324409804586016,0.006666192878970933
336_0,0.0002839457095803282,0.00014199301394371398
336_1,0.0015896446008856592,0.0007954545454545455
336_2,0.0066752464325616255,0.0033488002497410354
336_3,0.011543074860650532,0.0058050414443056655
336_4,0.011052534874846297,0.005556976777237713
336_5,0.005580815592288842,0.00279821595977387
336_6,0.0009370873620990757,0.0004687633171396915
336_7,0.00017050782915115518,8.526118342522594e-05
337,0.010636830023957954,0.0053468517887993545
337_0,0.007544710556328408,0.0037866398289092967
337_1,0.009215073226921179,0.004628864275086791
337_2,0.010120650114667465,0.005086062185252925
337_3,0.010682180067453202,0.005369770461220425
337_4,0.009097633136094675,0.00456960285321544
337_5,0.007532385466034755,0.0037804305631319217
337_6,0.005758998435054773,0.002887814677631992
337_7,0.0032361241768579492,0.001620684456505352
338,0.0005872309883967506,0.00029370172957685195
339,0.0009064396626468038,0.00045342533267619516
34,0.0470461334218387,0.02408973106173259
340,0.0008862948551664505,0.00044334389428951436
341,0.0031021541531986896,0.0015534866541373803
342,0.003358315927427612,0.0016819822776501477
343,0.01613541089931187,0.008133322701538952
344,0.0009568129430696299,0.00047863545383343485
345,0.0013540961408259986,0.0006775067750677507
346,0.0030264661375497977,0.001515526413460349
347,0.011902360298567682,0.005986808726534754
348,0.00563163198766969,0.0028237672026870373
349,0.0030010718113612006,0.0015027908973808501
34_0,0.035475318772882215,0.01805796542638648
34_1,0.03973953644186679,0.020272579680423824
34_2,0.042907180385288964,0.02192393736017897
34_3,0.04563211703100324,0.023348785778080212
34_4,0.04754896880505752,0.024353475731453564
34_5,0.043978883485056325,0.022483849030941857
34_6,0.037654720407439106,0.01918863148041781
34_7,0.028661351237935374,0.014539029737956873
35,0.015430016863406408,0.00777499256489782
350,0.0026536930561698365,0.001328609388839681
351,0.002182004877422667,0.0010921940250562159
352,0.009195801162488072,0.004619138922781942
353,0.013310146478496421,0.0066996599670067
353_0,0.010444755435710142,0.00524979412572056
353_1,0.012097322278102488,0.006085470085470086
353_2,0.011753246753246753,0.005911362226068781
353_3,0.010588000266364786,0.005322175732217573
354,0.005410842495924525,0.0027127604076096407
355,0.0014873328816248285,0.0007442198921708067
356,0.0015020824324631875,0.0007516057030929713
357,0.0011316711411819944,0.0005661559217500241
358,0.0009853571346731134,0.0004929214191551556
359,0.0010612032745701044,0.000530883324846423
35_0,0.0005567928730512249,0.000278473962684489
35_1,0.0021765571986428526,0.0010894642399384773
35_2,0.010470094527574076,0.005262597208905934
35_3,0.014356289321454208,0.007230042954961085
35_4,0.010013731910848209,0.005032060809376194
35_5,0.0028012393361911635,0.001402584155049303
35_6,0.00042537805474615565,0.00021273427361882274
35_7,0.0,0.0
36,0.002522788395173382,0.0012629873224668765
360,0.0022850678733031676,0.001143840813599248
361,0.002904522273633017,0.001454373266590002
362,0.0018700327255726976,0.0009358914365933552
363,0.0018329285616093113,0.0009173049580332982
364,0.0019002375296912114,0.0009510223490252021
365,0.003949180285276313,0.001978496863041158
366,0.001992140596004803,0.00099706344328348
367,0.00318263637075105,0.0015938545150501672
368,0.0015276226088146105,0.0007643951580700734
369,0.000879167721223908,0.0004397771795623551
37,0.0019473438230253933,0.0009746208724806051
370,0.03837547549787425,0.019563109564820623
370_0,0.006372534948474323,0.0031964522259978114
370_1,0.016574585635359115,0.008356545961002786
370_2,0.030111787179850007,0.015286038559894261
370_3,0.03669467000084291,0.018690251302306945
370_4,0.032388207081393706,0.01646066932408018
370_5,0.027498797634877076,0.013941080290295746
370_6,0.0228886238427898,0.01157680043664359
370_7,0.019190251124651215,0.009688083944228834
371,0.026696777836028553,0.013528978991253167
371_0,0.004680763703551632,0.002345872088237715
371_1,0.011959427743423335,0.00601568595244939
371_2,0.02295221324913474,0.011609336609336609
371_3,0.02641182281900845,0.01338264138607388
371_4,0.022918814042320986,0.011592247301275761
371_5,0.017444572912229457,0.008799034152530234
371_6,0.011477820439506577,0.005772035412772426
371_7,0.006270363312227209,0.003145041933892452
372,0.0025208813001025157,0.0012620313656862086
373,0.001718667371760973,0.0008600727753886868
374,0.003977508994594203,0.0019927175232332746
375,0.0024545308224690164,0.001228773442378583
376,0.004230697442916692,0.0021198329072884842
377,0.004501252707121321,0.0022557030983997276
378,0.0029846830004263834,0.0014945719119023766
379,0.0023370253945787594,0.0011698797165925195
38,0.0035693371629346646,0.001787859317819929
380,0.00222675185419914,0.00111461691474038
381,0.001605929586164299,0.0008036100636706435
382,0.0010567349239150854,0.00052864678171587
383,0.0009115053983121434,0.0004559605043866545
384,0.006763993010540556,0.0033934732198405066
385,0.003076075478628162,0.0015404069433268192
386,0.001373828565821108,0.0006873864584867678
387,0.0012320637067087371,0.0006164115825239799
388,0.00316989472459722,0.0015874634082402458
389,0.006765341649753312,0.003394152124242525
389_0,0.0033434851694915256,0.0016745419878968746
389_1,0.006635524817192942,0.003328806597992779
389_2,0.004761983498404405,0.0023866744012596337
389_3,0.00016572205097610288,8.286789200656314e-05
39,0.0006978699107043727,0.0003490567534548685
390,0.008691326232002809,0.004364630329037283
390_0,0.0006186022534796377,0.0003093968235259451
390_1,0.004083551220658657,0.0020459529872385524
390_2,0.010706920005265698,0.005382273790091322
390_3,0.010490174592738695,0.00527274329524425
390_4,0.004896283808546507,0.002454150011756407
390_5,0.0,0.0
390_6,0.0,0.0
390_7,0.00011763321962122103,5.88200694076819e-05
391,0.013095847592358061,0.006591081696864489
391_0,0.00018987427610432235,9.49461519680981e-05
